45 72  0.349 0.0295 0.0228
45 73  0.347 0.0297 0.0230
45 74  0.347 0.0297 0.0230
45 75  0.349 0.0295 0.0228
45 76  0.353 0.0292 0.0226
45 77  0.358 0.0288 0.0222
45 78  0.364 0.0282 0.0217
45 79  0.373 0.0276 0.0211
45 80  0.382 0.0269 0.0204
45 81  0.392 0.0262 0.0196
45 82  0.403 0.0254 0.0187
45 83  0.413 0.0245 0.0177
45 84  0.423 0.0236 0.0166
45 85  0.432 0.0225 0.0155
45 86  0.439 0.0214 0.0142
45 87  0.444 0.0201 0.0129
45 88  0.447 0.0187 0.0115
45 89  0.448 0.0172 0.0101
45 90  0.448 0.0157 0.0087
45 91  0.449 0.0143 0.0074
45 92  0.450 0.0131 0.0063
45 93  0.453 0.0121 0.0053
45 94  0.455 0.0113 0.0045
45 95  0.458 0.0107 0.0038
46  0  0.463 0.0101 0.0025
46  1  0.464 0.0101 0.0023
46  2  0.464 0.0101 0.0023
46  3  0.465 0.0104 0.0025
46  4  0.465 0.0109 0.0028
46  5  0.467 0.0115 0.0032
46  6  0.469 0.0125 0.0037
46  7  0.471 0.0136 0.0043
46  8  0.473 0.0150 0.0048
46  9  0.473 0.0164 0.0054
46 10  0.471 0.0179 0.0058
46 11  0.464 0.0194 0.0060
46 12  0.454 0.0208 0.0061
46 13  0.440 0.0221 0.0059
46 14  0.424 0.0232 0.0056
46 15  0.407 0.0242 0.0053
46 16  0.389 0.0251 0.0049
46 17  0.373 0.0259 0.0046
46 18  0.359 0.0267 0.0044
46 19  0.347 0.0274 0.0043
46 20  0.337 0.0280 0.0043
46 21  0.330 0.0286 0.0044
46 22  0.326 0.0291 0.0046
46 23  0.323 0.0294 0.0047
46 24  0.321 0.0297 0.0049
46 25  0.321 0.0297 0.0049
46 26  0.321 0.0297 0.0049
46 27  0.323 0.0294 0.0047
46 28  0.326 0.0291 0.0046
46 29  0.330 0.0286 0.0044
46 30  0.337 0.0280 0.0043
46 31  0.347 0.0274 0.0043
46 32  0.359 0.0267 0.0044
46 33  0.373 0.0259 0.0046
46 34  0.389 0.0251 0.0049
46 35  0.407 0.0242 0.0053
46 36  0.424 0.0232 0.0056
46 37  0.440 0.0221 0.0059
46 38  0.454 0.0208 0.0061
46 39  0.464 0.0194 0.0060
46 40  0.471 0.0179 0.0058
46 41  0.473 0.0164 0.0054
46 42  0.473 0.0150 0.0048
46 43  0.471 0.0136 0.0043
46 44  0.469 0.0125 0.0037
46 45  0.467 0.0115 0.0032
46 46  0.465 0.0109 0.0028
46 47  0.465 0.0104 0.0025
46 48  0.464 0.0101 0.0023
46 49  0.464 0.0101 0.0023
46 50  0.463 0.0101 0.0025
46 51  0.462 0.0104 0.0029
46 52  0.459 0.0109 0.0034
46 53  0.457 0.0115 0.0041
46 54  0.456 0.0125 0.0050
46 55  0.455 0.0136 0.0061
46 56  0.455 0.0150 0.0073
46 57  0.456 0.0164 0.0086
46 58  0.456 0.0179 0.0100
46 59  0.454 0.0194 0.0113
46 60  0.451 0.0208 0.0126
46 61  0.445 0.0221 0.0139
46 62  0.437 0.0232 0.0150
46 63  0.428 0.0242 0.0161
46 64  0.417 0.0251 0.0170
46 65  0.406 0.0259 0.0179
46 66  0.395 0.0267 0.0187
46 67  0.385 0.0274 0.0193
46 68  0.377 0.0280 0.0199
46 69  0.369 0.0286 0.0204
46 70  0.364 0.0291 0.0208
46 71  0.360 0.0294 0.0211
46 72  0.357 0.0297 0.0213
46 73  0.357 0.0297 0.0214
46 74  0.357 0.0297 0.0213
46 75  0.360 0.0294 0.0211
46 76  0.364 0.0291 0.0208
46 77  0.369 0.0286 0.0204
46 78  0.377 0.0280 0.0199
46 79  0.385 0.0274 0.0193
46 80  0.395 0.0267 0.0187
46 81  0.406 0.0259 0.0179
46 82  0.417 0.0251 0.0170
46 83  0.428 0.0242 0.0161
46 84  0.437 0.0232 0.0150
46 85  0.445 0.0221 0.0139
46 86  0.451 0.0208 0.0126
46 87  0.454 0.0194 0.0113
46 88  0.456 0.0179 0.0100
46 89  0.456 0.0164 0.0086
46 90  0.455 0.0150 0.0073
46 91  0.455 0.0136 0.0061
46 92  0.456 0.0125 0.0050
46 93  0.457 0.0115 0.0041
46 94  0.459 0.0109 0.0034
46 95  0.462 0.0104 0.0029
47  0  0.465 0.0100 0.0018
47  1  0.465 0.0100 0.0019
47  2  0.465 0.0102 0.0022
47  3  0.465 0.0105 0.0025
47  4  0.465 0.0111 0.0029
47  5  0.465 0.0119 0.0034
47  6  0.467 0.0130 0.0039
47  7  0.469 0.0142 0.0044
47  8  0.471 0.0157 0.0050
47  9  0.471 0.0172 0.0055
47 10  0.468 0.0187 0.0059
47 11  0.462 0.0202 0.0061
47 12  0.453 0.0215 0.0061
47 13  0.441 0.0227 0.0059
47 14  0.427 0.0237 0.0056
47 15  0.412 0.0247 0.0052
47 16  0.397 0.0255 0.0049
47 17  0.383 0.0263 0.0047
47 18  0.371 0.0270 0.0046
47 19  0.361 0.0277 0.0046
47 20  0.353 0.0283 0.0047
47 21  0.347 0.0288 0.0048
47 22  0.343 0.0293 0.0050
47 23  0.341 0.0296 0.0052
47 24  0.340 0.0297 0.0052
47 25  0.340 0.0297 0.0052
47 26  0.341 0.0296 0.0052
47 27  0.343 0.0293 0.0050
47 28  0.347 0.0288 0.0048
47 29  0.353 0.0283 0.0047
47 30  0.361 0.0277 0.0046
47 31  0.371 0.0270 0.0046
47 32  0.383 0.0263 0.0047
47 33  0.397 0.0255 0.0049
47 34  0.412 0.0247 0.0052
47 35  0.427 0.0237 0.0056
47 36  0.441 0.0227 0.0059
47 37  0.453 0.0215 0.0061
47 38  0.462 0.0202 0.0061
47 39  0.468 0.0187 0.0059
47 40  0.471 0.0172 0.0055
47 41  0.471 0.0157 0.0050
47 42  0.469 0.0142 0.0044
47 43  0.467 0.0130 0.0039
47 44  0.465 0.0119 0.0034
47 45  0.465 0.0111 0.0029
47 46  0.465 0.0105 0.0025
47 47  0.465 0.0102 0.0022
47 48  0.465 0.0100 0.0019
47 49  0.465 0.0100 0.0018
47 50  0.464 0.0102 0.0020
47 51  0.463 0.0105 0.0024
47 52  0.461 0.0111 0.0030
47 53  0.460 0.0119 0.0038
47 54  0.460 0.0130 0.0048
47 55  0.460 0.0142 0.0060
47 56  0.461 0.0157 0.0073
47 57  0.462 0.0172 0.0086
47 58  0.462 0.0187 0.0099
47 59  0.459 0.0202 0.0111
47 60  0.454 0.0215 0.0123
47 61  0.446 0.0227 0.0134
47 62  0.436 0.0237 0.0145
47 63  0.425 0.0247 0.0154
47 64  0.413 0.0255 0.0162
47 65  0.401 0.0263 0.0170
47 66  0.391 0.0270 0.0176
47 67  0.381 0.0277 0.0182
47 68  0.373 0.0283 0.0187
47 69  0.367 0.0288 0.0191
47 70  0.363 0.0293 0.0194
47 71  0.360 0.0296 0.0196
47 72  0.358 0.0297 0.0197
47 73  0.358 0.0297 0.0197
47 74  0.360 0.0296 0.0196
47 75  0.363 0.0293 0.0194
47 76  0.367 0.0288 0.0191
47 77  0.373 0.0283 0.0187
47 78  0.381 0.0277 0.0182
47 79  0.391 0.0270 0.0176
47 80  0.401 0.0263 0.0170
47 81  0.413 0.0255 0.0162
47 82  0.425 0.0247 0.0154
47 83  0.436 0.0237 0.0145
47 84  0.446 0.0227 0.0134
47 85  0.454 0.0215 0.0123
47 86  0.459 0.0202 0.0111
47 87  0.462 0.0187 0.0099
47 88  0.462 0.0172 0.0086
47 89  0.461 0.0157 0.0073
47 90  0.460 0.0142 0.0060
47 91  0.460 0.0130 0.0048
47 92  0.460 0.0119 0.0038
47 93  0.461 0.0111 0.0030
47 94  0.463 0.0105 0.0024
47 95  0.464 0.0102 0.0020
48  0  0.466 0.0100 0.0016
48  1  0.465 0.0101 0.0019
48  2  0.464 0.0103 0.0024
48  3  0.463 0.0108 0.0028
48  4  0.463 0.0115 0.0032
48  5  0.463 0.0124 0.0037
48  6  0.464 0.0136 0.0042
48  7  0.466 0.0149 0.0047
48  8  0.467 0.0164 0.0052
48  9  0.467 0.0179 0.0056
48 10  0.464 0.0194 0.0059
48 11  0.459 0.0209 0.0061
48 12  0.451 0.0221 0.0060
48 13  0.440 0.0232 0.0058
48 14  0.428 0.0242 0.0055
48 15  0.414 0.0251 0.0052
48 16  0.401 0.0259 0.0050
48 17  0.389 0.0267 0.0049
48 18  0.379 0.0274 0.0048
48 19  0.370 0.0280 0.0049
48 20  0.363 0.0286 0.0051
48 21  0.358 0.0290 0.0053
48 22  0.355 0.0294 0.0054
48 23  0.353 0.0296 0.0055
48 24  0.352 0.0297 0.0056
48 25  0.353 0.0296 0.0055
48 26  0.355 0.0294 0.0054
48 27  0.358 0.0290 0.0053
48 28  0.363 0.0286 0.0051
48 29  0.370 0.0280 0.0049
48 30  0.379 0.0274 0.0048
48 31  0.389 0.0267 0.0049
48 32  0.401 0.0259 0.0050
48 33  0.414 0.0251 0.0052
48 34  0.428 0.0242 0.0055
48 35  0.440 0.0232 0.0058
48 36  0.451 0.0221 0.0060
48 37  0.459 0.0209 0.0061
48 38  0.464 0.0194 0.0059
48 39  0.467 0.0179 0.0056
48 40  0.467 0.0164 0.0052
48 41  0.466 0.0149 0.0047
48 42  0.464 0.0136 0.0042
48 43  0.463 0.0124 0.0037
48 44  0.463 0.0115 0.0032
48 45  0.463 0.0108 0.0028
48 46  0.464 0.0103 0.0024
48 47  0.465 0.0101 0.0019
48 48  0.466 0.0100 0.0016
48 49  0.465 0.0101 0.0013
48 50  0.464 0.0103 0.0014
48 51  0.463 0.0108 0.0018
48 52  0.463 0.0115 0.0026
48 53  0.463 0.0124 0.0036
48 54  0.464 0.0136 0.0047
48 55  0.466 0.0149 0.0059
48 56  0.467 0.0164 0.0072
48 57  0.467 0.0179 0.0084
48 58  0.464 0.0194 0.0097
48 59  0.459 0.0209 0.0109
48 60  0.451 0.0221 0.0119
48 61  0.440 0.0232 0.0129
48 62  0.428 0.0242 0.0139
48 63  0.414 0.0251 0.0147
48 64  0.401 0.0259 0.0154
48 65  0.389 0.0267 0.0160
48 66  0.379 0.0274 0.0166
48 67  0.370 0.0280 0.0170
48 68  0.363 0.0286 0.0174
48 69  0.358 0.0290 0.0177
48 70  0.355 0.0294 0.0178
48 71  0.353 0.0296 0.0180
48 72  0.352 0.0297 0.0180
48 73  0.353 0.0296 0.0180
48 74  0.355 0.0294 0.0178
48 75  0.358 0.0290 0.0177
48 76  0.363 0.0286 0.0174
48 77  0.370 0.0280 0.0170
48 78  0.379 0.0274 0.0166
48 79  0.389 0.0267 0.0160
48 80  0.401 0.0259 0.0154
48 81  0.414 0.0251 0.0147
48 82  0.428 0.0242 0.0139
48 83  0.440 0.0232 0.0129
48 84  0.451 0.0221 0.0119
48 85  0.459 0.0209 0.0109
48 86  0.464 0.0194 0.0097
48 87  0.467 0.0179 0.0084
48 88  0.467 0.0164 0.0072
48 89  0.466 0.0149 0.0059
48 90  0.464 0.0136 0.0047
48 91  0.463 0.0124 0.0036
48 92  0.463 0.0115 0.0026
48 93  0.463 0.0108 0.0018
48 94  0.464 0.0103 0.0014
48 95  0.465 0.0101 0.0013
49  0  0.465 0.0100 0.0018
49  1  0.464 0.0102 0.0024
49  2  0.463 0.0105 0.0028
49  3  0.461 0.0111 0.0033
49  4  0.460 0.0119 0.0037
49  5  0.460 0.0130 0.0042
49  6  0.460 0.0142 0.0046
49  7  0.461 0.0157 0.0050
49  8  0.462 0.0172 0.0055
49  9  0.462 0.0187 0.0058
49 10  0.459 0.0202 0.0061
49 11  0.454 0.0215 0.0062
49 12  0.446 0.0227 0.0061
49 13  0.436 0.0237 0.0059
49 14  0.425 0.0247 0.0056
49 15  0.413 0.0255 0.0054
49 16  0.401 0.0263 0.0052
49 17  0.391 0.0270 0.0052
49 18  0.381 0.0277 0.0052
49 19  0.373 0.0283 0.0053
49 20  0.367 0.0288 0.0055
49 21  0.363 0.0293 0.0057
49 22  0.360 0.0296 0.0058
49 23  0.358 0.0297 0.0059
49 24  0.358 0.0297 0.0059
49 25  0.360 0.0296 0.0058
49 26  0.363 0.0293 0.0057
49 27  0.367 0.0288 0.0055
49 28  0.373 0.0283 0.0053
49 29  0.381 0.0277 0.0052
49 30  0.391 0.0270 0.0052
49 31  0.401 0.0263 0.0052
49 32  0.413 0.0255 0.0054
49 33  0.425 0.0247 0.0056
49 34  0.436 0.0237 0.0059
49 35  0.446 0.0227 0.0061
49 36  0.454 0.0215 0.0062
49 37  0.459 0.0202 0.0061
49 38  0.462 0.0187 0.0058
49 39  0.462 0.0172 0.0055
49 40  0.461 0.0157 0.0050
49 41  0.460 0.0142 0.0046
49 42  0.460 0.0130 0.0042
49 43  0.460 0.0119 0.0037
49 44  0.461 0.0111 0.0033
49 45  0.463 0.0105 0.0028
49 46  0.464 0.0102 0.0024
49 47  0.465 0.0100 0.0018
49 48  0.465 0.0100 0.0013
49 49  0.465 0.0102 0.0007
49 50  0.465 0.0105 0.0007
49 51  0.465 0.0111 0.0014
49 52  0.465 0.0119 0.0023
49 53  0.467 0.0130 0.0034
49 54  0.469 0.0142 0.0046
49 55  0.471 0.0157 0.0059
49 56  0.471 0.0172 0.0071
49 57  0.468 0.0187 0.0083
49 58  0.462 0.0202 0.0095
49 59  0.453 0.0215 0.0106
49 60  0.441 0.0227 0.0115
49 61  0.427 0.0237 0.0124
49 62  0.412 0.0247 0.0132
49 63  0.397 0.0255 0.0139
49 64  0.383 0.0263 0.0146
49 65  0.371 0.0270 0.0151
49 66  0.361 0.0277 0.0155
49 67  0.353 0.0283 0.0158
49 68  0.347 0.0288 0.0161
49 69  0.343 0.0293 0.0163
49 70  0.341 0.0296 0.0164
49 71  0.340 0.0297 0.0164
49 72  0.340 0.0297 0.0164
49 73  0.341 0.0296 0.0164
49 74  0.343 0.0293 0.0163
49 75  0.347 0.0288 0.0161
49 76  0.353 0.0283 0.0158
49 77  0.361 0.0277 0.0155
49 78  0.371 0.0270 0.0151
49 79  0.383 0.0263 0.0146
49 80  0.397 0.0255 0.0139
49 81  0.412 0.0247 0.0132
49 82  0.427 0.0237 0.0124
49 83  0.441 0.0227 0.0115
49 84  0.453 0.0215 0.0106
49 85  0.462 0.0202 0.0095
49 86  0.468 0.0187 0.0083
49 87  0.471 0.0172 0.0071
49 88  0.471 0.0157 0.0059
49 89  0.469 0.0142 0.0046
49 90  0.467 0.0130 0.0034
49 91  0.465 0.0119 0.0023
49 92  0.465 0.0111 0.0014
49 93  0.465 0.0105 0.0007
49 94  0.465 0.0102 0.0007
49 95  0.465 0.0100 0.0013
50  0  0.463 0.0101 0.0025
50  1  0.462 0.0104 0.0030
50  2  0.459 0.0109 0.0035
50  3  0.457 0.0115 0.0039
50  4  0.456 0.0125 0.0043
50  5  0.455 0.0136 0.0047
50  6  0.455 0.0150 0.0050
50  7  0.456 0.0164 0.0054
50  8  0.456 0.0179 0.0057
50  9  0.454 0.0194 0.0060
50 10  0.451 0.0208 0.0062
50 11  0.445 0.0221 0.0063
50 12  0.437 0.0232 0.0062
50 13  0.428 0.0242 0.0060
50 14  0.417 0.0251 0.0058
50 15  0.406 0.0259 0.0056
50 16  0.395 0.0267 0.0055
50 17  0.385 0.0274 0.0055
50 18  0.377 0.0280 0.0056
50 19  0.369 0.0286 0.0057
50 20  0.364 0.0291 0.0059
50 21  0.360 0.0294 0.0060
50 22  0.357 0.0297 0.0061
50 23  0.357 0.0297 0.0062
50 24  0.357 0.0297 0.0061
50 25  0.360 0.0294 0.0060
50 26  0.364 0.0291 0.0059
50 27  0.369 0.0286 0.0057
50 28  0.377 0.0280 0.0056
50 29  0.385 0.0274 0.0055
50 30  0.395 0.0267 0.0055
50 31  0.406 0.0259 0.0056
50 32  0.417 0.0251 0.0058
50 33  0.428 0.0242 0.0060
50 34  0.437 0.0232 0.0062
50 35  0.445 0.0221 0.0063
50 36  0.451 0.0208 0.0062
50 37  0.454 0.0194 0.0060
50 38  0.456 0.0179 0.0057
50 39  0.456 0.0164 0.0054
50 40  0.455 0.0150 0.0050
50 41  0.455 0.0136 0.0047
50 42  0.456 0.0125 0.0043
50 43  0.457 0.0115 0.0039
50 44  0.459 0.0109 0.0035
50 45  0.462 0.0104 0.0030
50 46  0.463 0.0101 0.0025
50 47  0.464 0.0101 0.0020
50 48  0.464 0.0101 0.0013
50 49  0.465 0.0104 0.0006
50 50  0.465 0.0109 0.0004
50 51  0.467 0.0115 0.0013
50 52  0.469 0.0125 0.0024
50 53  0.471 0.0136 0.0036
50 54  0.473 0.0150 0.0048
50 55  0.473 0.0164 0.0060
50 56  0.471 0.0179 0.0071
50 57  0.464 0.0194 0.0082
50 58  0.454 0.0208 0.0093
50 59  0.440 0.0221 0.0102
50 60  0.424 0.0232 0.0111
50 61  0.407 0.0242 0.0119
50 62  0.389 0.0251 0.0126
50 63  0.373 0.0259 0.0132
50 64  0.359 0.0267 0.0137
50 65  0.347 0.0274 0.0141
50 66  0.337 0.0280 0.0144
50 67  0.330 0.0286 0.0147
50 68  0.326 0.0291 0.0148
50 69  0.323 0.0294 0.0149
50 70  0.321 0.0297 0.0150
50 71  0.321 0.0297 0.0150
50 72  0.321 0.0297 0.0150
50 73  0.323 0.0294 0.0149
50 74  0.326 0.0291 0.0148
50 75  0.330 0.0286 0.0147
50 76  0.337 0.0280 0.0144
50 77  0.347 0.0274 0.0141
50 78  0.359 0.0267 0.0137
50 79  0.373 0.0259 0.0132
50 80  0.389 0.0251 0.0126
50 81  0.407 0.0242 0.0119
50 82  0.424 0.0232 0.0111
50 83  0.440 0.0221 0.0102
50 84  0.454 0.0208 0.0093
50 85  0.464 0.0194 0.0082
50 86  0.471 0.0179 0.0071
50 87  0.473 0.0164 0.0060
50 88  0.473 0.0150 0.0048
50 89  0.471 0.0136 0.0036
50 90  0.469 0.0125 0.0024
50 91  0.467 0.0115 0.0013
50 92  0.465 0.0109 0.0004
50 93  0.465 0.0104 0.0006
50 94  0.464 0.0101 0.0013
50 95  0.464 0.0101 0.0020
51  0  0.460 0.0103 0.0034
51  1  0.458 0.0107 0.0038
51  2  0.455 0.0113 0.0042
51  3  0.453 0.0121 0.0046
51  4  0.450 0.0131 0.0049
51  5  0.449 0.0143 0.0052
51  6  0.448 0.0157 0.0055
51  7  0.448 0.0172 0.0058
51  8  0.447 0.0187 0.0061
51  9  0.444 0.0201 0.0063
51 10  0.439 0.0214 0.0064
51 11  0.432 0.0225 0.0065
51 12  0.423 0.0236 0.0064
51 13  0.413 0.0245 0.0062
51 14  0.403 0.0254 0.0060
51 15  0.392 0.0262 0.0059
51 16  0.382 0.0269 0.0058
51 17  0.373 0.0276 0.0058
51 18  0.364 0.0282 0.0059
51 19  0.358 0.0288 0.0060
51 20  0.353 0.0292 0.0061
51 21  0.349 0.0295 0.0063
51 22  0.347 0.0297 0.0063
51 23  0.347 0.0297 0.0063
51 24  0.349 0.0295 0.0063
51 25  0.353 0.0292 0.0061
51 26  0.358 0.0288 0.0060
51 27  0.364 0.0282 0.0059
51 28  0.373 0.0276 0.0058
51 29  0.382 0.0269 0.0058
51 30  0.392 0.0262 0.0059
51 31  0.403 0.0254 0.0060
51 32  0.413 0.0245 0.0062
51 33  0.423 0.0236 0.0064
51 34  0.432 0.0225 0.0065
51 35  0.439 0.0214 0.0064
51 36  0.444 0.0201 0.0063
51 37  0.447 0.0187 0.0061
51 38  0.448 0.0172 0.0058
51 39  0.448 0.0157 0.0055
51 40  0.449 0.0143 0.0052
51 41  0.450 0.0131 0.0049
51 42  0.453 0.0121 0.0046
51 43  0.455 0.0113 0.0042
51 44  0.458 0.0107 0.0038
51 45  0.460 0.0103 0.0034
51 46  0.462 0.0101 0.0029
51 47  0.463 0.0101 0.0023
51 48  0.463 0.0103 0.0017
51 49  0.465 0.0107 0.0013
51 50  0.467 0.0113 0.0013
51 51  0.470 0.0121 0.0019
51 52  0.473 0.0131 0.0029
51 53  0.475 0.0143 0.0039
51 54  0.475 0.0157 0.0050
51 55  0.472 0.0172 0.0061
51 56  0.465 0.0187 0.0071
51 57  0.454 0.0201 0.0081
51 58  0.438 0.0214 0.0090
51 59  0.420 0.0225 0.0099
51 60  0.400 0.0236 0.0106
51 61  0.380 0.0245 0.0113
51 62  0.361 0.0254 0.0119
51 63  0.344 0.0262 0.0124
51 64  0.329 0.0269 0.0129
51 65  0.317 0.0276 0.0132
51 66  0.309 0.0282 0.0134
51 67  0.303 0.0288 0.0135
51 68  0.299 0.0292 0.0136
51 69  0.297 0.0295 0.0137
51 70  0.296 0.0297 0.0137
51 71  0.296 0.0297 0.0137
51 72  0.297 0.0295 0.0137
51 73  0.299 0.0292 0.0136
51 74  0.303 0.0288 0.0135
51 75  0.309 0.0282 0.0134
51 76  0.317 0.0276 0.0132
51 77  0.329 0.0269 0.0129
51 78  0.344 0.0262 0.0124
51 79  0.361 0.0254 0.0119
51 80  0.380 0.0245 0.0113
51 81  0.400 0.0236 0.0106
51 82  0.420 0.0225 0.0099
51 83  0.438 0.0214 0.0090
51 84  0.454 0.0201 0.0081
51 85  0.465 0.0187 0.0071
51 86  0.472 0.0172 0.0061
51 87  0.475 0.0157 0.0050
51 88  0.475 0.0143 0.0039
51 89  0.473 0.0131 0.0029
51 90  0.470 0.0121 0.0019
51 91  0.467 0.0113 0.0013
51 92  0.465 0.0107 0.0013
51 93  0.463 0.0103 0.0017
51 94  0.463 0.0101 0.0023
51 95  0.462 0.0101 0.0029
52  0  0.456 0.0106 0.0042
52  1  0.453 0.0111 0.0046
52  2  0.450 0.0118 0.0049
52  3  0.447 0.0127 0.0052
52  4  0.444 0.0138 0.0055
52  5  0.442 0.0151 0.0057
52  6  0.440 0.0165 0.0060
52  7  0.438 0.0179 0.0062
52  8  0.435 0.0193 0.0064
52  9  0.430 0.0206 0.0066
52 10  0.423 0.0218 0.0067
52 11  0.414 0.0229 0.0067
52 12  0.404 0.0239 0.0065
52 13  0.393 0.0247 0.0064
52 14  0.382 0.0256 0.0062
52 15  0.371 0.0263 0.0061
52 16  0.361 0.0271 0.0060
52 17  0.352 0.0277 0.0060
52 18  0.344 0.0283 0.0061
52 19  0.338 0.0288 0.0062
52 20  0.334 0.0292 0.0062
52 21  0.331 0.0294 0.0063
52 22  0.330 0.0295 0.0063
52 23  0.331 0.0294 0.0063
52 24  0.334 0.0292 0.0062
52 25  0.338 0.0288 0.0062
52 26  0.344 0.0283 0.0061
52 27  0.352 0.0277 0.0060
52 28  0.361 0.0271 0.0060
52 29  0.371 0.0263 0.0061
52 30  0.382 0.0256 0.0062
52 31  0.393 0.0247 0.0064
52 32  0.404 0.0239 0.0065
52 33  0.414 0.0229 0.0067
52 34  0.423 0.0218 0.0067
52 35  0.430 0.0206 0.0066
52 36  0.435 0.0193 0.0064
52 37  0.438 0.0179 0.0062
52 38  0.440 0.0165 0.0060
52 39  0.442 0.0151 0.0057
52 40  0.444 0.0138 0.0055
52 41  0.447 0.0127 0.0052
52 42  0.450 0.0118 0.0049
52 43  0.453 0.0111 0.0046
52 44  0.456 0.0106 0.0042
52 45  0.458 0.0103 0.0038
52 46  0.459 0.0102 0.0034
52 47  0.461 0.0103 0.0029
52 48  0.463 0.0106 0.0025
52 49  0.466 0.0111 0.0023
52 50  0.469 0.0118 0.0024
52 51  0.473 0.0127 0.0029
52 52  0.476 0.0138 0.0036
52 53  0.476 0.0151 0.0045
52 54  0.473 0.0165 0.0054
52 55  0.466 0.0179 0.0063
52 56  0.453 0.0193 0.0072
52 57  0.437 0.0206 0.0080
52 58  0.416 0.0218 0.0088
52 59  0.394 0.0229 0.0095
52 60  0.370 0.0239 0.0102
52 61  0.348 0.0247 0.0107
52 62  0.327 0.0256 0.0112
52 63  0.310 0.0263 0.0117
52 64  0.295 0.0271 0.0120
52 65  0.284 0.0277 0.0122
52 66  0.276 0.0283 0.0124
52 67  0.271 0.0288 0.0124
52 68  0.268 0.0292 0.0125
52 69  0.267 0.0294 0.0125
52 70  0.266 0.0295 0.0124
52 71  0.267 0.0294 0.0125
52 72  0.268 0.0292 0.0125
52 73  0.271 0.0288 0.0124
52 74  0.276 0.0283 0.0124
52 75  0.284 0.0277 0.0122
52 76  0.295 0.0271 0.0120
52 77  0.310 0.0263 0.0117
52 78  0.327 0.0256 0.0112
52 79  0.348 0.0247 0.0107
52 80  0.370 0.0239 0.0102
52 81  0.394 0.0229 0.0095
52 82  0.416 0.0218 0.0088
52 83  0.437 0.0206 0.0080
52 84  0.453 0.0193 0.0072
52 85  0.466 0.0179 0.0063
52 86  0.473 0.0165 0.0054
52 87  0.476 0.0151 0.0045
52 88  0.476 0.0138 0.0036
52 89  0.473 0.0127 0.0029
52 90  0.469 0.0118 0.0024
52 91  0.466 0.0111 0.0023
52 92  0.463 0.0106 0.0025
52 93  0.461 0.0103 0.0029
52 94  0.459 0.0102 0.0034
52 95  0.458 0.0103 0.0038
53  0  0.450 0.0109 0.0051
53  1  0.447 0.0115 0.0054
53  2  0.444 0.0123 0.0056
53  3  0.440 0.0133 0.0059
53  4  0.437 0.0145 0.0061
53  5  0.434 0.0158 0.0063
53  6  0.430 0.0172 0.0065
53  7  0.426 0.0186 0.0066
53  8  0.420 0.0199 0.0068
53  9  0.412 0.0211 0.0069
53 10  0.402 0.0221 0.0069
53 11  0.391 0.0231 0.0068
53 12  0.379 0.0240 0.0067
53 13  0.366 0.0248 0.0065
53 14  0.354 0.0256 0.0063
53 15  0.343 0.0263 0.0062
53 16  0.333 0.0271 0.0061
53 17  0.324 0.0277 0.0061
53 18  0.317 0.0283 0.0061
53 19  0.312 0.0287 0.0061
53 20  0.308 0.0290 0.0061
53 21  0.306 0.0292 0.0062
53 22  0.306 0.0292 0.0062
53 23  0.308 0.0290 0.0061
53 24  0.312 0.0287 0.0061
53 25  0.317 0.0283 0.0061
53 26  0.324 0.0277 0.0061
53 27  0.333 0.0271 0.0061
53 28  0.343 0.0263 0.0062
53 29  0.354 0.0256 0.0063
53 30  0.366 0.0248 0.0065
53 31  0.379 0.0240 0.0067
53 32  0.391 0.0231 0.0068
53 33  0.402 0.0221 0.0069
53 34  0.412 0.0211 0.0069
53 35  0.420 0.0199 0.0068
53 36  0.426 0.0186 0.0066
53 37  0.430 0.0172 0.0065
53 38  0.434 0.0158 0.0063
53 39  0.437 0.0145 0.0061
53 40  0.440 0.0133 0.0059
53 41  0.444 0.0123 0.0056
53 42  0.447 0.0115 0.0054
53 43  0.450 0.0109 0.0051
53 44  0.453 0.0105 0.0047
53 45  0.455 0.0103 0.0044
53 46  0.457 0.0103 0.0040
53 47  0.460 0.0105 0.0037
53 48  0.463 0.0109 0.0035
53 49  0.467 0.0115 0.0034
53 50  0.472 0.0123 0.0036
53 51  0.475 0.0133 0.0039
53 52  0.476 0.0145 0.0045
53 53  0.474 0.0158 0.0051
53 54  0.466 0.0172 0.0058
53 55  0.453 0.0186 0.0065
53 56  0.435 0.0199 0.0072
53 57  0.413 0.0211 0.0078
53 58  0.388 0.0221 0.0085
53 59  0.361 0.0231 0.0091
53 60  0.335 0.0240 0.0096
53 61  0.311 0.0248 0.0101
53 62  0.290 0.0256 0.0105
53 63  0.272 0.0263 0.0108
53 64  0.257 0.0271 0.0111
53 65  0.247 0.0277 0.0112
53 66  0.240 0.0283 0.0113
53 67  0.235 0.0287 0.0113
53 68  0.233 0.0290 0.0113
53 69  0.232 0.0292 0.0113
53 70  0.232 0.0292 0.0113
53 71  0.233 0.0290 0.0113
53 72  0.235 0.0287 0.0113
53 73  0.240 0.0283 0.0113
53 74  0.247 0.0277 0.0112
53 75  0.257 0.0271 0.0111
53 76  0.272 0.0263 0.0108
53 77  0.290 0.0256 0.0105
53 78  0.311 0.0248 0.0101
53 79  0.335 0.0240 0.0096
53 80  0.361 0.0231 0.0091
